group,image,label,nuc_area,nuc_mean,nuc_integrated,cell_area,cell_mean,cell_integrated,cyto_area,cyto_mean,cyto_integrated,saturated_px,flag_saturated,flag_area_outlier,flag_no_cyto,keep
unknown,PB154799,107,27856.0,1.1917365896229357,33197.0144405365,28960.0,1.186537651275156,34362.13038092852,1104.0,1.055358641659436,1165.1159403920174,0.0,False,False,True,False
unknown,PB154799,108,19296.0,1.3617411798134964,26276.15780568123,19856.0,1.342677090473107,26660.19630843401,1184.0,0.9860039809467019,1167.428713440895,0.0,False,False,True,False
unknown,PB154799,109,24768.0,1.4212062828488243,35200.43721359968,95184.0,0.9940627661694432,94618.87033507228,70416.0,0.8438200568261843,59418.4331214726,1259.0,True,False,False,False
unknown,PB154799,110,29456.0,1.1212170190991817,33026.568514585495,209944.0,0.7864888624854146,165118.6177456379,180120.0,0.7307287162286876,131618.8563671112,0.0,False,False,False,True
unknown,PB154799,112,27756.0,1.3196550281719714,36628.34496194124,57160.0,1.164434269094609,66559.06282144785,29244.0,1.019119691355922,29803.136254012585,25.0,True,False,False,False
unknown,PB154799,113,22968.0,1.1151548866422614,25612.87743639946,23112.0,1.1138631800501022,25743.605817317963,144.0,0.907835978600714,130.7283809185028,0.0,False,False,True,False
unknown,PB154799,114,24528.0,1.06989172255816,26242.304170906544,32000.0,1.0481850602496416,33541.92192798853,7472.0,0.9769295713439488,7299.6177570819855,0.0,False,False,False,True
unknown,PB154799,115,20208.0,1.2167059583110131,24587.194005548954,51020.0,1.0594186361550537,54051.53881663084,30812.0,0.9562620021771351,29464.344811081886,0.0,False,False,False,True
unknown,PB154799,116,19572.0,1.7362298602716044,33981.490825235844,20940.0,1.697493008835154,35545.503605008125,1896.0,1.2620021483629063,2392.75607329607,1243.0,True,False,True,False
unknown,PB154799,117,20256.0,1.3385981072099382,27114.64325964451,214452.0,0.8058382214080697,172813.61825740337,194196.0,0.7502676419584279,145698.97499775887,0.0,False,False,False,True
unknown,PB154799,118,18992.0,1.357574712246556,25783.05893498659,21152.0,1.3385222201487796,28312.422000586987,2448.0,1.146318499851071,2806.1876876354218,0.0,False,False,False,True
unknown,PB154799,119,17712.0,1.4197922741023399,25147.360758900642,27056.0,1.4153302683655253,38293.175740897655,9344.0,1.4068723225596118,13145.814981997013,70.0,True,False,False,False
unknown,PB154799,120,14000.0,1.6860114570685796,23604.160398960114,14288.0,1.6895268779427381,24139.96003204584,400.0,1.4887275791168213,595.4910316467285,155.0,True,True,True,False
unknown,PB154799,121,24560.0,1.1282584384860355,27710.027249217033,25536.0,1.1143887382826971,28457.030820786953,976.0,0.7653725118544258,747.0035715699196,81.0,True,False,True,False
unknown,PB154799,122,28816.0,1.3837083178690777,39872.93888771534,30768.0,1.3741679575238077,42280.399717092514,1952.0,1.2333303429186344,2407.4608293771744,788.0,True,False,True,False
unknown,PB154799,123,20096.0,1.3433870963550583,26996.70708835125,134300.0,0.9646664491213708,129554.7041170001,114204.0,0.8980245615621945,102557.99702864885,1.0,True,False,False,False
unknown,PB154799,124,18928.0,1.3480599737794643,25516.0791836977,73416.0,1.0340078204303536,75912.71814471483,54088.0,0.9207197051154247,49799.88741028309,0.0,False,False,False,True
unknown,PB154799,125,23792.0,0.8797913778425466,20931.996461629868,113972.0,0.671221326135139,76500.43698227406,89572.0,0.615169893235044,55101.997676849365,0.0,False,False,False,True
unknown,PB154799,126,22568.0,1.1398703620545578,25724.594330847263,51160.0,0.9519832041531079,48703.460724473,28784.0,0.8027468148086753,23106.264317452908,52.0,True,False,False,False
unknown,PB154799,127,15248.0,1.4092314368483276,21487.9609490633,18544.0,1.3905581056242415,25786.509510695934,3748.0,1.2600036534771974,4722.493693232536,165.0,True,False,False,False
unknown,PB154799,128,13552.0,1.0821461652393465,14665.244831323624,57664.0,1.0297510062673074,59379.562025398016,44112.0,1.0136542708123502,44714.31719407439,0.0,False,False,False,True
unknown,PB154799,129,22000.0,1.160701640611345,25535.436093449593,111952.0,0.7634387741229254,85468.49764060974,89248.0,0.6657698092385779,59418.6239349246,0.0,False,False,False,True
unknown,PB154799,130,22724.0,0.9576175906009352,21760.90212881565,312992.0,0.7259013717649406,227201.3221514523,286936.0,0.706366682712585,202682.03047081828,0.0,False,False,False,True
unknown,PB154799,131,18640.0,1.008433524001182,18797.20088738203,112480.0,0.7480102272916209,84136.19036576152,93840.0,0.6962807915428334,65338.98947837949,0.0,False,False,False,True
unknown,PB154799,132,22080.0,0.8891573940120313,19632.595259785652,160084.0,0.663741191765384,106254.34494256973,137812.0,0.6270937228570105,86421.04013437033,0.0,False,False,False,True
unknown,PB154799,133,16656.0,1.5531434441105203,25869.157205104828,16944.0,1.5542893906012247,26335.879434347153,928.0,1.3617339939649762,1263.689146399498,0.0,False,False,True,False
unknown,PB154799,134,23136.0,1.0710859689475094,24780.64497756958,27664.0,1.0584421270371276,29280.7430023551,4528.0,0.9938379030003354,4500.098024785519,9.0,True,False,False,False
unknown,PB154799,135,12864.0,1.029283155121873,13240.698507487774,72800.0,0.9167910317876018,66742.38711413741,59936.0,0.8926469668754945,53501.68860664964,0.0,False,False,False,True
unknown,PB154799,136,19936.0,1.2920826502012785,25758.95971441269,179376.0,0.9402536249422743,168658.9342276454,157536.0,0.8937036053459352,140790.49117177725,0.0,False,False,False,True
unknown,PB154799,137,19992.0,1.5155342563169867,30298.5608522892,27480.0,1.4268410670857068,39209.592523515224,7488.0,1.1900416227598858,8911.031671226025,9.0,True,False,False,False
unknown,PB154799,138,23280.0,1.4403139645342564,33530.50909435749,28080.0,1.4287801520628298,40120.14666992426,5712.0,1.2848524781627482,7339.077355265617,1073.0,True,False,False,False
unknown,PB154799,139,18016.0,1.3416091769331566,24170.43093162775,18112.0,1.3354438705461975,24187.55938333273,800.0,1.0960583858191968,876.8467086553574,0.0,False,False,True,False
unknown,PB154799,140,10976.0,1.3528848408772978,14849.26401346922,11328.0,1.3489799799429159,15281.24521279335,512.0,1.1396383836399764,583.4948524236679,0.0,False,True,True,False
unknown,PB154799,142,11232.0,1.2640466858391408,14197.77237534523,222496.0,1.003614936324792,223300.30887252092,208544.0,0.9876112805098383,205960.4068826437,0.0,False,False,False,True
unknown,PB154799,143,15600.0,1.6888831740541337,26346.577515244484,25136.0,1.5257073718151,38350.180497944355,9536.0,1.258767091306614,12003.602982699871,102.0,True,False,False,False
unknown,PB154799,144,12384.0,1.200893318978468,14871.862862229347,55628.0,0.9511549852645405,52910.84952029586,43244.0,0.8796361728347635,38038.98665806651,4.0,True,False,False,False
unknown,PB154799,148,8448.0,0.9468680420664676,7999.141219377518,183500.0,0.8432648670744831,154739.10310816765,175052.0,0.8382649834837085,146739.96188879013,0.0,False,False,False,True
unknown,PB154802,1,127744.0,1.3975599890305122,178529.90323871374,174028.0,1.3107046973787628,228099.31707543135,46748.0,1.0717251982144318,50101.009566128254,3.0,True,False,False,False
unknown,PB154802,3,55152.0,1.1032530056847103,60846.609769523144,114048.0,0.9301905996332365,106086.37750697136,58896.0,0.7681297157268442,45239.767737448215,0.0,False,False,False,True
unknown,PB154802,4,69496.0,1.1554448591495694,80298.79593145847,148008.0,1.0232280310164639,151445.93441468477,78448.0,0.9043166902620599,70941.83571767807,0.0,False,False,False,True
unknown,PB154802,5,44928.0,1.4503399605592155,65160.87374800444,44976.0,1.447645897014588,65109.32186412811,992.0,1.1089665901156203,1100.0948573946953,1.0,True,False,True,False
unknown,PB154802,7,48308.0,0.9283654772987071,44847.47947734594,84068.0,0.8089214844302406,68004.41135308146,35760.0,0.6475652090530067,23156.93187573552,0.0,False,False,False,True
unknown,PB154802,8,64864.0,1.3817227691233702,89624.06569641829,170112.0,1.1668626043915418,198497.33135825396,104400.0,1.033143631279811,107860.19510561228,3.0,True,False,False,False
unknown,PB154802,9,51972.0,1.1371098956951762,59097.87549906969,197249.0,0.8922756831455193,176000.48622477055,144445.0,0.8036756226452693,116086.92531299591,78.0,True,False,False,False
unknown,PB154802,10,75452.0,1.5420942739555163,116354.09715849161,112908.0,1.4674616662067659,165688.16180807352,37552.0,1.315956170952823,49416.78613162041,11068.0,True,False,False,False
unknown,PB154802,11,41072.0,1.0584965288598434,43474.56943333149,186608.0,0.7919883287863038,147791.35805815458,144800.0,0.7151434058103279,103552.76516133547,0.0,False,False,False,True
unknown,PB154802,12,47184.0,1.452510842653645,68535.27159976959,92624.0,1.3214138533374995,122394.63675153255,46368.0,1.1856040395449223,54974.088105618954,2425.0,True,False,False,False
unknown,PB154802,13,40220.0,1.2828092382847522,51594.58756381273,46416.0,1.2343119773134121,57291.82473897934,6612.0,0.92523674550593,6117.66536128521,0.0,False,False,False,True
unknown,PB154802,14,58352.0,1.491420808157056,87027.38699758053,58464.0,1.4896075149318055,87088.41375297308,1648.0,1.2724807131854654,2097.048215329647,16.0,True,False,True,False
unknown,PB154802,15,40488.0,0.8865575467576224,35894.941953122616,121076.0,0.6638347931604244,80374.46141669154,80588.0,0.551937254474226,44479.519463568926,0.0,False,False,False,True
unknown,PB154802,17,41136.0,1.0950290072174653,45045.113240897655,105088.0,0.8692518180283297,91347.93505296111,63952.0,0.7240246092704443,46302.821812063456,35.0,True,False,False,False
unknown,PB154802,18,43696.0,1.2894498492154238,56343.80061131716,78752.0,1.1618504022043357,91498.04287439585,35056.0,1.0028024379016056,35154.24226307869,40.0,True,False,False,False
unknown,PB154802,19,56704.0,0.9676978602683756,54872.33946865797,57248.0,0.9666643240632226,55339.59922397137,544.0,0.8589333737378612,467.25975531339645,1.0,True,False,True,False
unknown,PB154802,20,40128.0,1.2389107560560677,49715.01081901789,40768.0,1.2360100149596622,50389.65628987551,640.0,1.0541335482150316,674.6454708576202,2.0,True,False,True,False
unknown,PB154802,22,38112.0,1.0560414072260649,40247.85011219978,253880.0,0.7949172040016488,201813.57975193858,215768.0,0.7487937490255219,161565.7296397388,0.0,False,False,False,True
unknown,PB154802,23,43408.0,1.1362083372356178,49320.531502723694,43408.0,1.1362083372356178,49320.531502723694,0.0,,0.0,0.0,False,False,True,False
unknown,PB154802,24,40832.0,1.466470515916013,59878.924105882645,40832.0,1.4643842001010585,59793.73565852642,944.0,1.0034495777750418,947.2564014196396,0.0,False,False,True,False
unknown,PB154802,25,43232.0,1.3415585663583238,57998.25994080305,150096.0,1.1164740941677567,167578.29563820362,106192.0,1.0232201840251984,108657.79778200388,0.0,False,False,False,True
unknown,PB154802,26,49520.0,1.521493806798306,75344.37331265211,184408.0,1.1572239817735104,213401.3600308895,133480.0,1.0222736447303817,136453.08609861135,2563.0,True,False,False,False
unknown,PB154802,27,29440.0,1.169230021149649,34422.131822645664,34160.0,1.1541069119784815,39424.29211318493,4832.0,1.0429853219908989,5039.7050758600235,0.0,False,False,False,True
unknown,PB154802,28,35956.0,0.9740500971583745,35022.945293426514,135813.0,0.8649839441982616,117476.0644133985,98993.0,0.8239256754846759,81562.87439325452,0.0,False,False,False,True
unknown,PB154802,29,50640.0,1.1156875505219515,56498.417558431625,210664.0,0.87982386645636,185347.21500316262,159816.0,0.8048514125443227,128628.13334718347,839.0,True,False,False,False
unknown,PB154802,30,40968.0,1.190366804206937,48766.947234749794,130004.0,0.9201608738583135,119624.59424507618,89036.0,0.795831427853075,70857.64701032639,6.0,True,False,False,False
unknown,PB154802,31,36192.0,1.083945215604771,39230.14524316788,38224.0,1.0811790267435164,41326.98711824417,2944.0,0.9488500982684933,2793.4146893024445,0.0,False,False,False,True
unknown,PB154802,32,36592.0,0.9837263647465269,35996.51513880491,168696.0,0.7867118140878939,132715.13618937135,132104.0,0.7321399885738996,96718.62105056643,0.0,False,False,False,True
unknown,PB154802,35,37280.0,1.0989658714683783,40969.44768834114,52288.0,1.0101332874578792,52817.84933459759,15008.0,0.7894723911418208,11848.401646256447,0.0,False,False,False,True
unknown,PB154802,36,36352.0,0.9513864514752436,34584.80028402805,99964.0,0.7726603706202336,77238.22128868103,63612.0,0.6705247595524897,42653.42100465298,0.0,False,False,False,True
unknown,PB154802,37,38688.0,1.7254799963140706,66755.37009739876,51696.0,1.5267023557098942,78924.4049807787,13744.0,0.9543861908159448,13117.083806574345,690.0,True,False,False,False
unknown,PB154802,38,43392.0,1.2221370300258836,53030.970006883144,75120.0,0.9954952446142801,74781.60277542472,31728.0,0.6855343157003774,21750.632768541574,0.0,False,False,False,True
unknown,PB154802,39,47600.0,1.100471625371891,52382.44936770201,268384.0,0.8851857472072763,237569.69157847762,218272.0,0.8377111492953783,182848.8879790008,73.0,True,False,False,False
unknown,PB154802,40,34648.0,1.0516708786318716,36438.292602837086,82120.0,0.9617541136447825,78979.24781250954,47472.0,0.8961273005070873,42540.95520967245,1.0,True,False,False,False
unknown,PB154802,41,33232.0,1.483462999437182,49298.44239729643,34528.0,1.4911082119381434,51484.98434180021,1344.0,1.381535213263262,1856.783326625824,5.0,True,False,True,False
unknown,PB154802,43,42080.0,1.1703880627898096,49249.92968219519,90192.0,0.9953114545392096,89769.13070780039,48112.0,0.8421849232126123,40519.2010256052,0.0,False,False,False,True
unknown,PB154802,44,36688.0,1.156929830734192,42445.441629976034,245816.0,0.8373071473537634,205823.4937339127,207000.0,0.7804099426220581,161544.85812276602,0.0,False,False,False,True
unknown,PB154802,45,35368.0,0.9591068680154012,33921.69170796871,43752.0,0.9352040037193994,40917.04557073116,8384.0,0.8343694969897962,6995.353862762451,0.0,False,False,False,True
unknown,PB154802,46,40864.0,1.3272211919119326,54235.566786289215,53840.0,1.2537541056646901,67502.12104898691,12976.0,1.0223916663607966,13266.554262697697,4160.0,True,False,False,False
unknown,PB154802,47,33328.0,1.673800453643815,55784.42151904106,35888.0,1.6599501850157379,59572.2922398448,3776.0,1.4752228464773398,5570.441468298435,89.0,True,False,False,False
unknown,PB154802,48,34048.0,1.1620585054554802,39565.76799374819,159488.0,0.8752112346168766,139585.6893865764,124624.0,0.7965684553692236,99271.54718193412,0.0,False,False,False,True
unknown,PB154802,50,39344.0,1.060130550248466,41709.77636897564,146496.0,0.7771084627029582,113843.28135213256,107136.0,0.6731673946802748,72120.46199646592,0.0,False,False,False,True
unknown,PB154802,51,30048.0,0.9765825115909941,29344.35130828619,99552.0,0.6579800163848042,65503.22659114003,69504.0,0.5202416448384818,36158.87528285384,0.0,False,False,False,True
unknown,PB154802,52,49640.0,0.9827310532055297,48782.769481122494,114256.0,0.8862346319922286,101257.62411290407,63864.0,0.8099308650523935,51725.42476570606,1.0,True,False,False,False
unknown,PB154802,53,33232.0,1.4625238025014826,48602.59100472927,47120.0,1.3916827575346307,65576.0915350318,13888.0,1.2221702570782347,16973.500530302525,0.0,False,False,False,True
unknown,PB154802,54,30464.0,1.1400824081927474,34731.47048318386,119840.0,0.8417645306280442,100877.06135046482,89088.0,0.7387132198354444,65810.48332870007,0.0,False,False,False,True
unknown,PB154802,55,46320.0,1.3141666931822407,60872.20122820139,99776.0,1.0909950009883502,108855.11721861362,53456.0,0.897615159952339,47982.915990412235,0.0,False,False,False,True
unknown,PB154802,56,31536.0,1.0303755743927092,32493.92411404848,268040.0,0.8273601701828085,221765.6200158,234232.0,0.7995673902359502,187284.2689497471,0.0,False,False,False,True
unknown,PB154802,57,27696.0,1.574834310245748,43616.61105656624,135384.0,1.2451596294657907,168574.69127559662,107112.0,1.1598822809780844,124237.31088012457,0.0,False,False,False,True
unknown,PB154802,58,30496.0,1.0589862907342495,32294.845922231674,31152.0,1.054122599363174,32838.027215361595,656.0,0.8280202639175624,543.181293129921,0.0,False,False,True,False
unknown,PB154802,59,41808.0,1.130974401344559,47283.777771413326,131216.0,0.9178731100861546,120439.63801306486,88028.0,0.8171470764941986,71931.82284963131,2.0,True,False,False,False
unknown,PB154802,60,29364.0,1.0958723119012084,32179.19456666708,81972.0,0.9144187256859626,74956.73178192973,52560.0,0.8129518226667943,42728.74779936671,0.0,False,False,False,True
unknown,PB154802,61,26656.0,1.4082846281019186,37539.23504668474,30704.0,1.4084120890637155,43243.884782612324,4288.0,1.3909184557816654,5964.258338391781,0.0,False,False,False,True
