condition,rep,field,label,nuc_area,nuc_perimeter,nuc_equivalent_diameter_area,nuc_solidity,nuc_eccentricity,nuc_axis_major_length,nuc_axis_minor_length,nuc_feret_diameter_max,nuc_circularity,nuc_aspect,cell_area,cell_perimeter,cell_equivalent_diameter_area,cell_solidity,cell_eccentricity,cell_axis_major_length,cell_axis_minor_length,cell_feret_diameter_max,cell_circularity,cell_aspect,cell_nuc_area_ratio,blue_nuc_mean,blue_nuc_integrated,blue_cell_mean,blue_cell_integrated,blue_cell_cv,blue_cyto_mean,blue_cyto_integrated,cyto_area,blue_nc_ratio,green_nuc_mean,green_nuc_integrated,green_cell_mean,green_cell_integrated,green_cell_cv,green_cyto_mean,green_cyto_integrated,green_nc_ratio,red_nuc_mean,red_nuc_integrated,red_cell_mean,red_cell_integrated,red_cell_cv,red_cyto_mean,red_cyto_integrated,red_nc_ratio,green_saturated_px,red_saturated_px,flag_area_outlier,flag_no_cyto,flag_saturated,keep_shape,keep_intensity
treatment2,2,PB154817,76,23712.0,683.1959594928933,173.7557368398528,0.9692609548724657,0.6558705547919846,200.4948268300399,151.34820700732328,199.83242980057065,0.6383920527229678,1.3247254843285892,23712.0,683.1959594928933,173.7557368398528,0.9692609548724657,0.6558705547919846,200.4948268300399,151.34820700732328,199.83242980057065,0.6383920527229678,1.3247254843285892,1.0,5.709893379214643,135392.99180793762,5.684905869637424,134800.4879808426,0.14474747338399588,3.4490762644343906,2483.3349103927612,720.0,1.6554848143234666,0.9834557588283832,23319.702953338623,0.9860612286277387,23381.48385322094,0.13762142376549583,0.8303550275663535,597.8556198477745,1.1843798449811824,0.6071383326003948,14396.464142620564,0.6083737117754906,14425.757453620434,0.09423908219930188,0.6945544267694156,500.0791872739792,0.8741407572972796,0.0,0.0,False,True,False,False,False
treatment2,2,PB154817,77,29616.0,864.2670273047588,194.18615387528683,0.8679444346755759,0.7588317472667777,253.88653024917141,165.35292313913274,254.65466812921377,0.4982420483923998,1.535422086463775,60960.0,1249.6223663640862,278.59770754091915,0.8746556473829201,0.722020097620355,345.1959606791776,238.83144820799444,333.92364396670087,0.4905657715411501,1.4453538814476057,2.0583468395461915,5.301358235648746,157005.02550697327,3.9698131553926492,241999.8099527359,0.3570185085411772,2.713729376056489,84624.93686294556,31184.0,1.9535323906735766,0.8757066355181957,25934.927717506886,0.8017396165165571,48874.04702284932,0.1620859888511925,0.7294590937249886,22747.452378720045,1.2004876531820212,0.5708380395326178,16905.939378798008,0.6193207163231697,37753.79086706042,0.15605302200160143,0.6623531349926515,20654.82016161084,0.8618333776572991,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,78,24496.0,681.6396103067893,176.6048580527516,0.9689873417721518,0.6993133719725059,209.73304709031643,149.92037552287235,210.11663427725088,0.6625145161364756,1.398962925211716,24496.0,681.6396103067893,176.6048580527516,0.9689873417721518,0.6993133719725059,209.73304709031643,149.92037552287235,210.11663427725088,0.6625145161364756,1.398962925211716,1.0,5.783459502291166,141671.6239681244,5.756767392761952,141017.77405309677,0.15495886973508133,3.3932037934660912,2714.563034772873,800.0,1.7044244479001585,0.939507539760611,23014.176693975925,0.9348801363875163,22900.8238209486,0.15583649023867063,0.6271730905026197,501.7384724020958,1.498003587825627,0.7018580952323387,17192.715900811367,0.6998686002401874,17143.98123148363,0.0903405864074465,0.760269674807787,608.2157398462296,0.9231699204756312,4.0,0.0,False,True,True,False,False
treatment2,2,PB154817,79,24864.0,729.4386001800126,177.92646807120937,0.9647679652335869,0.7791769347246092,225.60535701096603,141.410349190033,233.23807579381202,0.5872234338341668,1.5953949502506943,35024.0,979.1959594928933,211.17277716316642,0.8855177993527508,0.8899532975652025,319.86556527727123,145.87522607694103,347.08068226278453,0.4590250459376034,2.1927339814956652,1.4086229086229087,4.881219954832794,121366.65295696259,4.398963782982284,154069.3075351715,0.19450812038168924,3.218765214390642,32702.654578208923,10160.0,1.5164883518094308,0.9986158908348401,24829.585509717464,0.9614503962613639,33673.83867865801,0.11562400571542009,0.8704973591476913,8844.253168940544,1.147178541486433,0.6390609035731091,15889.610306441784,0.665891004887113,23322.166555166245,0.09749857588294568,0.7315508118823288,7432.556248724461,0.8735700831617736,96.0,0.0,False,False,True,True,False
treatment2,2,PB154817,80,23024.0,667.0538238691624,171.21643401841538,0.9673949579831933,0.6942909880856268,202.4379073795484,145.6934275112742,203.66639388961548,0.6502328170573275,1.3894786527956666,23824.0,689.8822509939085,174.1656077237137,0.9571715548413017,0.6907276650480286,205.34853450070327,148.49060403633933,207.01932276963907,0.6290346963352986,1.3829059140364826,1.0347463516330786,5.2988705705796955,122001.1960170269,5.20808089228786,124077.31917786598,0.15768274419100117,3.1909834799143963,4301.445730924606,1348.0,1.6605759960630841,0.869166712200915,20011.694381713867,0.8556928266480295,20386.025902062654,0.1863729289287614,0.5837963031776228,786.9574166834354,1.4888184585445499,0.5134007795115181,11820.539547473192,0.509906201021054,12148.005333125591,0.09984867284003415,0.46506352605469503,626.9056331217289,1.1039368833477132,0.0,1.0,False,True,True,False,False
treatment2,2,PB154817,81,23968.0,713.0538238691624,174.691171523384,0.9211375864719447,0.6582614646549236,205.73594800120915,154.87583585263124,217.30393461693234,0.592375425476607,1.3283928178245492,27888.0,769.0538238691624,188.43594249392606,0.9231380337636544,0.3060011026517383,196.6279158792352,187.19590238489636,217.30393461693234,0.5925346637655056,1.0503857903627907,1.1635514018691588,5.22521912798942,125238.05205965042,4.974845840313006,138738.50079464912,0.15894707902689478,3.443992024234363,13500.448734998703,3920.0,1.5171983823484734,0.8814844342125194,21127.418919205666,0.8616379895517351,24029.36025261879,0.1634423692264906,0.7402911564829399,2901.941333413124,1.190726684349948,0.702160158812582,16829.374686419964,0.7103598020496343,19810.514159560204,0.15902738505874572,0.7604947635561836,2981.1394731402397,0.9232938771717236,0.0,106.0,False,False,True,True,False
treatment2,2,PB154817,82,28328.0,805.5807358037436,189.9166391426978,0.9511146924523234,0.8429812033603435,260.9528227259516,140.3777490531284,258.5072532831526,0.548539155248173,1.858932946895946,138260.0,2639.227488785469,419.56894481727744,0.8057579113001924,0.80695108445128,624.6938827957769,368.9556237449043,590.0033898207704,0.24943234212771276,1.693140970328968,4.880683422761932,5.477487607254412,155166.268938303,3.0787670104363607,425670.32686293125,0.4238942037349384,2.4537764151570616,268364.61897289753,109368.0,2.2322684224282954,0.889734117163251,25204.388071000576,0.6245960865585242,86356.65492758155,0.30049543731947226,0.5556720409875584,60772.73977872729,1.6011856842427894,0.6213044719904687,17600.313082545996,0.6808181279812977,94129.91437469423,0.28749707313818434,0.6948673791825613,75996.25552643836,0.8941338888600129,0.0,8.0,False,False,True,True,False
treatment2,2,PB154817,83,20464.0,626.2253967444162,161.4173907714419,0.9686642052447222,0.6996208410319339,191.6504611514554,136.93699427478592,197.39554199626699,0.6557511154577486,1.3995521237079163,26208.0,750.1248916810279,182.672006581247,0.9448410123296561,0.8070149722226816,239.0815131134596,141.18503948344252,236.8564966387876,0.5852973933665033,1.6933912685663688,1.2806880375293197,6.0401560755750925,123605.7539305687,5.233876809036594,137169.44341123104,0.3627632877952154,2.4855040648489966,15867.457949995995,6384.0,2.4301533684846555,0.9898861404027763,20257.029977202415,0.9499911493945853,24897.368043333292,0.2198462122200159,0.7922846120560453,5057.944963365793,1.2494072525704347,0.705822003130059,14443.941472053528,0.751159779953751,19686.395513027906,0.1813450841266185,0.8786160035530353,5609.084566682577,0.8033338799609675,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,84,23440.0,692.953318805774,172.75628766731535,0.9680350210621954,0.7796791025099279,218.64764153304412,136.91262386762313,219.73848092675985,0.6134222338106073,1.5969867157351993,125424.0,2694.457936163769,399.6183137180565,0.6294300081298365,0.6051993403700798,533.0882666965703,424.3776903867064,647.5685291920848,0.2170939371307583,1.2561646824808423,5.350853242320819,5.345071077499373,125288.46605658531,3.0056521544986907,376980.9158258438,0.3975863653965696,2.465666115239492,251142.8878338337,101856.0,2.1678000295592343,0.922292571893731,21618.537885189056,0.717360287033414,89974.19664087892,0.20858696317049885,0.6701411912902403,68257.90118005872,1.3762660524090709,0.5549622841980372,13008.315941601992,0.5856475248767222,73454.25516013801,0.19305073357312857,0.5927591569731354,60376.07669265568,0.9362356998952085,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,85,20288.0,626.8111831820431,160.72175921009259,0.9670162059103908,0.7064211369626159,191.77846256539405,135.73921578343214,192.4421991144354,0.6488967928206777,1.4128449281110542,35168.0,1004.3675323681471,211.60644675729094,0.9001279754287177,0.9293911238178084,353.7221692924412,130.55757280555434,350.5253200554847,0.4380989422584208,2.7093194342641205,1.7334384858044165,5.262541111535173,106766.43407082558,4.209644070849351,148044.76268363,0.310947292988227,2.7740812239787913,41278.32861280441,14880.0,1.8970393029758694,1.0985889217319784,22288.172044098377,1.0161374551350009,35735.52202218771,0.16400128822861415,0.9037197565920251,13447.349978089333,1.2156300819125778,0.8189098234670324,16614.042498499155,0.8568023857385177,30132.026301652193,0.12988550469426985,0.9084666534377042,13517.983803153038,0.9014197938561838,129.0,3859.0,False,False,True,True,False
treatment2,2,PB154817,86,21244.0,652.8111831820431,164.4648925708882,0.9603110026218244,0.7441003332782342,202.88815092704928,135.54305712927348,215.74522010927612,0.6264277461323601,1.4968538796756352,21468.0,654.5685424949238,165.32969045629545,0.9532859680284191,0.7307129049472528,202.13724767702215,137.9960434382686,215.74522010927612,0.6296383768417274,1.464804661355719,1.0105441536433817,5.270931255209134,111975.66358566284,5.252561567325887,112761.99172735214,0.09546269208472152,3.5103934896843776,786.3281416893005,224.0,1.5015214877472463,1.0802987366381662,22949.866361141205,1.0785311953202292,23153.90770113468,0.1330254608556902,0.9108988392565932,204.04133999347687,1.1859700441816616,0.69121244211943,14684.11712038517,0.6922686742252537,14861.623898267746,0.07545608089309358,0.7924409726900714,177.506777882576,0.8722573238142842,107.0,0.0,False,True,True,False,False
treatment2,2,PB154817,87,20288.0,614.9116882454314,160.72175921009259,0.9714614058609462,0.6520761670397381,187.00672423389474,141.7797954490006,187.94946129212502,0.6742541121791266,1.3189941743226923,20400.0,615.4974746830583,161.16478124142793,0.9691211401425178,0.6489626005310063,187.15697328579563,142.392826311399,191.06281689538653,0.6766864506086715,1.3143708017741138,1.0055205047318612,5.6138002842265164,113892.78016638756,5.6036155674153685,114313.75757527351,0.13616801273417942,3.758726865053177,420.9774088859558,112.0,1.49353770193331,1.1246528587471518,22816.957198262215,1.12333436191082,22916.020982980728,0.16196418979870286,0.8844980778438705,99.06378471851349,1.2715153225529936,0.8421893461081508,17086.337453842163,0.8428538589208734,17194.218721985817,0.1303477973924552,0.963225608425481,107.88126814365387,0.8743427694834859,1.0,428.0,False,True,True,False,False
treatment2,2,PB154817,88,18048.0,600.4680374315354,151.58966753502764,0.9586741740146606,0.6444182790795271,173.57578781414077,132.72875070308802,176.60407696313243,0.6290123263354807,1.3077482225567456,46976.0,1356.350288425444,244.56430821663042,0.7379433849633982,0.9277526236269966,447.82838457342734,167.1276507732524,414.566038165212,0.32087964593744805,2.6795589030387967,2.602836879432624,5.580313708844549,100713.50181722641,3.7946680211525523,178258.3249616623,0.40628737428619593,2.6537723078015167,74942.52997231483,28240.0,2.1027854169853355,0.9658562536120203,17431.773665189743,0.7597378905594846,35689.44714692235,0.31685803270621565,0.6310462022564314,17820.74475172162,1.5305634518651867,0.6816640166294966,12302.672172129154,0.6079806960175164,28560.50117611885,0.3251923144293266,0.5640558423838518,15928.936988919973,1.2085044873369293,0.0,2196.0,False,False,True,True,False
treatment2,2,PB154817,89,23712.0,711.6812408671319,173.7557368398528,0.9692609548724657,0.8016000454312826,225.45480083313672,134.79055572249834,224.10042391749283,0.5883110605361129,1.672630546143711,36352.0,1116.1492782986675,215.13903395295944,0.9237649928847327,0.9457113577443792,381.41227869466076,123.96194081350185,382.8276374558138,0.36668539137750616,3.0768498475551262,1.53306342780027,5.688332690491609,134881.74475693703,4.534218957706709,164827.92755055428,0.3936564689721852,2.421593249606447,31810.04892683029,13136.0,2.3490041902850805,0.8964952638563819,21257.69569656253,0.8237604511045837,29945.33991855383,0.21303575316664217,0.6841209289435202,8986.612522602081,1.3104339100410638,0.6317543950630666,14980.160215735435,0.6697170072084319,24345.552646040916,0.16264143494949262,0.7320351470329874,9616.013691425323,0.8630110147356055,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,90,20784.0,639.2964645562816,162.67455454918456,0.9710334516912726,0.7419656888766878,198.79423200404403,133.27917835962126,201.1889659002203,0.6390493424998102,1.4915625565131143,30400.0,895.4802307403552,196.7396303746374,0.9057863059412431,0.8800253560899828,291.8037319579774,138.58538416256422,280.79351844371337,0.4763996597556136,2.105588072806322,1.4626635873749039,5.773922719388305,120005.20979976654,4.686656377048869,142474.3538622856,0.3845032198437963,2.4302155759086443,24846.52404808998,10224.0,2.375889109026662,0.9296446666150161,19321.734750926495,0.8637943700465717,26259.34884941578,0.2064176854303021,0.716467417292705,7325.162874400616,1.2975393495601486,0.6733527972683414,13994.964538425207,0.7298578489287512,22187.678607434034,0.15939504359458045,0.8404187264623403,8592.441059350967,0.801211082126589,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,93,20200.0,641.8822509939085,160.3728119216293,0.9652140672782875,0.7357134540879067,196.88503416309473,133.34884172630552,197.12178976460214,0.6160989938584558,1.4764660241083707,26804.0,730.4680374315354,184.73741569341414,0.9627873563218391,0.7697662098031496,231.7725496932594,147.9464263952073,235.30405861353094,0.6312582080273964,1.566597824229485,1.326930693069307,5.72111904493653,115566.6047077179,5.047757566313195,135300.09380745888,0.2631191178818529,2.988111614134007,19733.489099740982,6604.0,1.9146269563275946,1.0078308232497462,20358.18262964487,0.9605442081533463,25746.426955342293,0.16670103241725978,0.8159061668227471,5388.244325697422,1.2352288341861424,0.7394220724082229,14936.325862646103,0.7907251481302032,21194.596870481968,0.15433698291530948,0.9476485475220874,6258.271007835865,0.7802703590288453,0.0,1.0,False,False,True,True,False
treatment2,2,PB154817,94,22716.0,704.7106781186548,170.0673675288824,0.957672849915683,0.8163463592363411,225.62148882519276,130.3105463669831,231.60310878742538,0.5748043149687571,1.7314138810360993,22860.0,705.2964645562816,170.60555674609728,0.9541697971450037,0.8142953373439397,225.9647605183146,131.1614206345105,231.60310878742538,0.5774876172984074,1.7227989711088867,1.006339144215531,5.3645011702039795,121860.00858235359,5.35362183452174,122383.79513716698,0.09920557834430814,3.637406630648507,523.786554813385,144.0,1.4748148103660195,1.042028115464361,23670.710670888424,1.0408955572523366,23794.872438788414,0.18526350790995358,0.8622344993054867,124.16176789999008,1.208520554795354,0.68608424592672,15585.089730471373,0.6869785360972399,15704.329335182905,0.13642615430805977,0.8280528104967542,119.23960471153259,0.8285513160871149,451.0,0.0,False,True,True,False,False
treatment2,2,PB154817,95,16624.0,584.0832611206852,145.48654299170542,0.9202834366696191,0.43796372372533054,155.9276680791875,140.17782683641147,172.51376756653366,0.6123445737866643,1.1123561521691745,66544.0,2091.6467529817255,291.07808619828575,0.5790059863566754,0.881012034724434,567.7528474079053,268.6003826865625,529.8697953271162,0.19113582067337687,2.1137454895975796,4.00288739172281,5.0420883965102155,83819.67750358582,3.284115146013457,218538.1582763195,0.3321234021514098,2.698687515479441,134718.4807727337,49920.0,1.868348361041887,0.859710392733109,14291.825568795204,0.7817786875507613,52022.68098437786,0.1370208916266172,0.7558264306006142,37730.85541558266,1.1374442040217407,0.5744662545334559,9549.92701536417,0.6706690730929669,44629.002799898386,0.22409624842313922,0.7027058450427527,35079.075784534216,0.8175060141964599,0.0,1440.0,False,False,True,True,False
