condition,rep,field,label,nuc_area,nuc_perimeter,nuc_equivalent_diameter_area,nuc_solidity,nuc_eccentricity,nuc_axis_major_length,nuc_axis_minor_length,nuc_feret_diameter_max,nuc_circularity,nuc_aspect,cell_area,cell_perimeter,cell_equivalent_diameter_area,cell_solidity,cell_eccentricity,cell_axis_major_length,cell_axis_minor_length,cell_feret_diameter_max,cell_circularity,cell_aspect,cell_nuc_area_ratio,blue_nuc_mean,blue_nuc_integrated,blue_cell_mean,blue_cell_integrated,blue_cell_cv,blue_cyto_mean,blue_cyto_integrated,cyto_area,blue_nc_ratio,green_nuc_mean,green_nuc_integrated,green_cell_mean,green_cell_integrated,green_cell_cv,green_cyto_mean,green_cyto_integrated,green_nc_ratio,red_nuc_mean,red_nuc_integrated,red_cell_mean,red_cell_integrated,red_cell_cv,red_cyto_mean,red_cyto_integrated,red_nc_ratio,green_saturated_px,red_saturated_px,flag_area_outlier,flag_no_cyto,flag_saturated,keep_shape,keep_intensity
treatment1,2,PB154814,106,22192.0,690.8111831820431,168.09441387732886,0.9298583759322886,0.7897038446040185,219.4412000609006,134.62459868490106,214.55302374937528,0.5843695645773945,1.6300230582266704,29776.0,855.2964645562816,194.7099912280677,0.8961117130131214,0.8237060685543149,265.97105301173843,150.81011661898296,268.41199675126296,0.5114967353250589,1.7636154587938286,1.341744772891132,0.9138856759078655,20280.950919747353,0.8032626787171544,23917.94952148199,0.2546811677947282,0.4795620519164871,3636.998601734638,7584.0,1.9056672066850973,0.9053200036851339,20090.86152178049,0.8794200419719055,26185.61116975546,0.12869822350928348,0.8036326012625221,6094.749647974968,1.12653469043299,0.6505705793955576,14437.462297946215,0.6783214805278405,20197.700404196978,0.11603726411880236,0.759525066752474,5760.238106250763,0.8565491882673779,440.0,0.0,False,False,True,True,False
treatment1,2,PB154814,108,27072.0,830.5096679918781,185.65866786948118,0.8702025072324011,0.8532167728490315,269.14961383756656,140.3767191742553,254.94509212769717,0.4932201608278841,1.9173379704326916,27488.0,839.095454429505,187.07968517634444,0.8658728658728658,0.8511701262860834,270.5564433093253,142.0123467915298,257.25668115716644,0.49060307881092224,1.9051614132290529,1.0153664302600474,0.8174059512159715,22128.81391131878,0.8154991810948385,22416.44148993492,0.07149082960867714,0.6914124485964959,287.6275786161423,416.0,1.1822262570991178,0.7209375661315648,19517.22179031372,0.7195240017915702,19778.27576124668,0.11647174322216054,0.6275335839734628,261.0539709329605,1.148843001464049,0.6309809132432895,17081.915283322334,0.6310006319257898,17344.94537037611,0.08727873587939415,0.6322838631100379,263.0300870537758,0.9979392960302047,0.0,0.0,False,True,False,False,False
treatment1,2,PB154814,109,26340.0,799.539105243401,183.13145444823013,0.9027349372815134,0.8856536627566626,276.0762992445247,128.19503878684876,266.101484400219,0.517781125253449,2.15356461417793,26356.0,799.539105243401,183.18706679522973,0.9026027397260274,0.885892036312403,276.27817267220047,128.16308885867272,266.101484400219,0.5180956468177639,2.155676608082194,1.0006074411541381,0.8699605098776322,22914.75983017683,0.8698429266981117,22925.58017605543,0.07891370968343354,0.6762716174125671,10.820345878601074,16.0,1.2864069517010397,0.8312836142046124,21896.01039814949,0.8312306492539236,21907.914991736412,0.14441617105985605,0.7440370991826057,11.904593586921692,1.1172609741071449,0.5892104923951418,15519.804369688034,0.5892180472019862,15529.43085205555,0.1439078856010538,0.6016551479697227,9.626482367515564,0.9793159659373392,0.0,0.0,False,True,False,False,False
treatment1,2,PB154814,110,14032.0,555.9827560572969,133.66412118337442,0.9382187750735491,0.6861354536039679,159.42086518032303,115.97450364623117,178.33956375409244,0.5704358293723575,1.3746199394534226,14272.0,558.3259018078045,134.80235451378528,0.9342759884786593,0.6508400693780197,158.12015029512574,120.04716781606105,178.33956375409244,0.5753328196650069,1.3171501933090246,1.017103762827822,1.0970933670974512,15394.414127111435,1.0881069390032223,15529.462233453989,0.19919637905106136,0.5627004430939754,135.0481063425541,240.0,1.9496934480185366,0.6984081127921898,9800.062638700008,0.6970313068671411,9948.030811607838,0.17440088010306445,0.616534053782622,147.96817290782928,1.1327973021234525,0.49821780729898707,6990.992272019386,0.49951145723837975,7129.027517706156,0.12011436025836567,0.5751468570282062,138.03524568676949,0.8662445099209741,0.0,0.0,False,True,False,False,False
treatment1,2,PB154814,111,25792.0,782.7106781186548,181.2164295471283,0.8748982360922659,0.7917789181149721,243.57998891859333,148.78055242738367,236.67699507979225,0.5290446984852823,1.637176263594525,25840.0,783.2964645562816,181.38497687503397,0.875101598482796,0.7930270114219878,244.19628975576498,148.76107652990177,240.01041644062033,0.5292368071029567,1.6415334941911381,1.001861042183623,0.9085132724284275,23432.374322474003,0.9079849273335454,23462.330522298813,0.09810638444782047,0.6240874963502089,29.956199824810028,48.0,1.4557466344728882,0.7335922277853744,18920.810739040375,0.733263510262634,18947.529105186462,0.18432622234732923,0.5566326280434927,26.718366146087646,1.3179109359145489,0.550029757961275,14186.367517337203,0.5499882672010884,14211.696824476123,0.14427056435172214,0.5276938987274965,25.32930713891983,1.0423273024146007,0.0,0.0,False,True,False,False,False
treatment1,2,PB154814,112,18224.0,622.7106781186548,152.3270083184647,0.9500573454280055,0.7964106364305409,196.8008694017974,119.01655191442893,195.25624189766637,0.5905830043570721,1.6535588221652917,159632.0,4065.033621333629,450.8323136213325,0.6215570074680913,0.7937287442830134,716.2019515896579,435.64550784757324,702.0541289672756,0.12139520561076578,1.6440016910268425,8.75943810359965,0.922737694354409,16815.97174191475,0.5010153499910871,79978.08234977722,0.3409687518345989,0.44508116629785516,62589.093929469585,140624.0,2.073189710608646,0.6980489303339092,12721.243706405163,0.5700126682623132,90992.26226004958,0.19779204488379706,0.5526630755591049,77717.69233742356,1.2630641727380174,0.5523859362499797,10066.68130221963,0.6484403388683562,103511.82817423344,0.253805014950918,0.6607915991604657,92923.15784034133,0.8359457610414309,0.0,0.0,False,False,False,True,True
treatment1,2,PB154814,113,10336.0,444.7695526217005,114.71793205241559,0.9503493931592497,0.48888198245621267,124.73319328800318,108.81099292381106,135.72398461583714,0.6565869793563862,1.1463289685752687,12304.0,498.42640687119285,125.16365030799255,0.9493827160493827,0.6057712349154996,143.93288080671334,114.51859459513649,158.90248582070703,0.6223778094178758,1.2568516171156894,1.1904024767801857,1.0708812342339624,11068.628437042236,0.9879174807480741,12155.336683124304,0.2766651839157461,0.5521891494319449,1086.7082460820675,1968.0,1.9393376985687119,0.8284611918649206,8562.97487911582,0.8073665783298535,9933.838379770517,0.17531717629136054,0.6965769820399885,1370.8635006546974,1.189331851647893,0.620680528052797,6415.353937953711,0.6272449949283943,7717.622417598963,0.15945711755365813,0.6617217884376282,1302.2684796452522,0.9379780731087419,0.0,0.0,True,True,False,False,False
treatment1,2,PB154814,117,800.0,119.31370849898477,31.915382432114615,0.9433962264150944,0.6983603637707833,37.924134795668046,27.144060123717676,39.408120990476064,0.7061860947384195,1.3971430442909702,62792.0,1943.303607231218,282.75299731923326,0.5836881146702857,0.9275639193335912,590.0797377990461,220.49186360006286,525.928702392254,0.20894542501592092,2.6761973351967168,78.49,0.8257820739597083,660.6256591677666,0.4282624739140238,26891.457262009382,0.15999082618552707,0.4231325268234872,26230.831602841616,61992.0,1.951592046489466,0.5562505166977644,445.0004133582115,0.5399458703085076,33904.28108841181,0.12865682375173693,0.539735460624816,33459.2806750536,1.0305984269661104,0.7161123002320529,572.8898401856422,0.695634420994365,43680.276563078165,0.18402909893512737,0.6953701561958402,43107.38672289252,1.0298289247121082,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,1,104720.0,1670.6761902332485,365.1487986077268,0.8907488687013031,0.7549209983142703,473.85026345549835,310.7584617092071,488.6276701129399,0.4714709418227495,1.5248185386465993,329500.0,5035.9696961967,647.7132312916235,0.7216571613796245,0.8812601366203747,1095.4239960666566,517.731929056318,1163.4246860024932,0.16326724587319946,2.115813096679804,3.1464858670741025,0.790593138483984,82790.91346204281,0.549200515402286,180961.56982505322,0.32739384919093445,0.4367410639870558,98170.6563630104,224780.0,1.810210222200255,0.7044800291382874,73773.14865136147,0.551898544941985,181850.57055838406,0.2700986823902138,0.4808142268307794,108077.4219070226,1.4651813316377311,0.6223574895980911,65173.2763107121,0.6180228293951436,203638.52228569984,0.198533939467973,0.6160034076652182,138465.24597498775,1.010315011010988,369.0,0.0,False,False,True,True,False
treatment2,2,PB154817,2,91536.0,1364.1492782986675,341.390179950856,0.9670385395537525,0.31671525358441627,353.50807678912463,335.3097153735524,372.90347276473574,0.6181274058192883,1.0542732899799765,141840.0,2195.3452377915605,424.96623045276846,0.823024254380875,0.7626394639425835,557.4437371940057,360.56788490610734,646.1307917132567,0.3698306776614857,1.5460160500405222,1.5495542737283692,0.9093484426367545,83238.11904519796,0.7475656500129262,106034.71179783344,0.3091240898099852,0.4544136992522648,23004.239110946655,50624.0,2.001146629454795,0.7814766678264343,71533.24826616049,0.6961786083528301,98745.97380876541,0.22463773883117671,0.5401203790773766,27343.054070413113,1.4468564751460367,0.5806357835726661,53149.077085107565,0.6038246600080263,85646.48977553844,0.12695519521937831,0.6452468834922198,32664.978229910135,0.8998660798330957,1.0,0.0,False,False,True,True,False
treatment2,2,PB154817,3,86416.0,1259.6223663640862,331.7050926618912,0.9828488239843501,0.5241032583581127,359.6804823744401,306.323583141444,361.62134892729995,0.6844209533556136,1.1741847581103761,132436.0,1777.7056274847714,410.6370080089543,0.9352428569410901,0.4439345397771681,441.04689240551215,395.20413405903986,463.7413071961565,0.5266186370691958,1.1159976690416498,1.532540270320311,0.9189322108285247,79410.4459309578,0.7449353213306588,98656.25421574712,0.33358024960244825,0.41820530823097185,19245.808284789324,46020.0,2.197323163389894,0.8671272332760923,74933.66699078679,0.7519736193398844,99588.37825089693,0.2675299248737473,0.5357390538920065,24654.71126011014,1.6185626695993802,0.5691322346242589,49182.13118728995,0.5684926509771666,75288.89272481203,0.17409313940702778,0.5672916457523267,26106.761537522078,1.0032445196147588,3187.0,20.0,False,False,True,True,False
treatment2,2,PB154817,4,82352.0,1293.5218613006978,323.811400336724,0.9801009235456536,0.7959100924381176,416.8150010357222,252.3459858751928,421.5317307154943,0.6184953929749876,1.651759981796872,187248.0,1905.4041122946064,488.27406061818374,0.9866374404586267,0.7001583615273735,578.2076788366746,412.83310312720295,580.9173779462963,0.6481161676577782,1.4005845811703626,2.273751700019429,0.9644537454734086,79424.69484722614,0.6392732185960112,119702.6316356659,0.48438784186576583,0.38397972075617515,40277.93678843975,104896.0,2.511730941347892,0.7313736373283967,60230.08178126812,0.5238252655083893,98085.23331591487,0.44858122387263555,0.3608826984312724,37855.15153464675,2.026624275720665,0.6730308045607986,55425.432817190886,0.5850996551522718,109558.7402279526,0.46410049803983305,0.5160664602154679,54133.307410761714,1.3041552909286045,0.0,8.0,False,False,True,True,False
treatment2,2,PB154817,5,55996.0,1010.2670273047588,267.0137104101401,0.9729297703026722,0.496306309181211,287.8371600414986,249.88510521275742,306.4930668057599,0.6894368795700389,1.1518780192858153,60060.0,1109.5807358037437,276.5334827047059,0.9471990915972748,0.6050715512544863,312.4085549760537,248.73066235209419,324.33624527641064,0.6130238563577494,1.2560114302828471,1.0725766126151868,0.8480803280551482,47489.10604977608,0.8222805180154242,49386.16791200638,0.1481742064662434,0.518269528132355,2647.3207497000694,5108.0,1.6363692673796684,0.734016163605555,41101.96909725666,0.7226364525167139,43401.54533815384,0.14455969921580436,0.5721573504205785,2922.5797459483147,1.2828921328477179,0.6003932106216232,33619.61822196841,0.6091813789713474,36587.433621019125,0.14365223418282144,0.7040663671824926,3596.3710035681725,0.8527508749271111,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,6,48416.0,979.3797256769669,248.28444534021384,0.9758535897125811,0.5682797358780024,274.2241945998186,225.64138256790395,279.8303057211638,0.6343026877308408,1.2153098491022332,49472.0,984.0660171779821,250.9775024920321,0.9659858632405202,0.5104585109830506,271.62728384333866,233.57294870827826,279.8303057211638,0.6419790604515125,1.162922698649442,1.021810971579643,0.8592259018593921,41600.281264424324,0.8504102973322858,42071.49822962284,0.12036728751445332,0.5629523835404027,1197.962672173977,2128.0,1.5262852187528326,0.6577422078932781,31845.246737360954,0.6604677295393008,32674.65951576829,0.1601271070014283,0.616922030239401,1312.8100803494453,1.0661674825229317,0.5068522434243384,24539.75821763277,0.511956621602992,25327.517983943224,0.09199696930546197,0.6147648838341684,1308.2196727991104,0.8244651845811363,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,7,44032.0,939.5807358037436,236.7768646506214,0.9583424019501153,0.4156973659167034,249.6673245494636,227.0731797135624,264.2820463065927,0.6267726951270913,1.0995016006047134,135216.0,3137.653895656662,414.9245211853715,0.6488416284381658,0.7930527352079196,657.6772544457486,400.6260627364313,630.035713273462,0.1725948670895682,1.6416237374911609,3.0708575581395348,0.9130986947904688,40205.56172901392,0.5925629400009993,80123.99049517512,0.39872482803330384,0.43777887311547203,39918.4287661612,91184.0,2.085753221237843,0.6520745697333802,28712.1474545002,0.5334984292543445,72137.52361005545,0.2187128547425575,0.4762389910023167,43425.37615555525,1.369217099089243,0.6157757800890046,27113.83914887905,0.6482498282907193,87653.7487821579,0.17178302547285945,0.6639312777820544,60539.90963327885,0.9274691533528601,0.0,4.0,False,False,True,True,False
treatment2,2,PB154817,8,44912.0,926.5096679918781,239.13120756845106,0.9715744386276122,0.5823439687172679,266.281679560188,216.4716932691948,271.9191056178289,0.6574645612028507,1.230099305543158,44912.0,926.5096679918781,239.13120756845106,0.9715744386276122,0.5823439687172679,266.281679560188,216.4716932691948,271.9191056178289,0.6574645612028507,1.230099305543158,1.0,0.9693356915813379,43534.80458030105,0.9693356915813379,43534.80458030105,0.15555541373932014,,0.0,0.0,,0.7362027092089284,33064.33607599139,0.7362027092089284,33064.33607599139,0.19044922838088288,,0.0,,0.5818836502365882,26133.55849942565,0.5818836502365882,26133.55849942565,0.11788772747289196,,0.0,,0.0,0.0,False,True,False,False,False
treatment2,2,PB154817,10,49024.0,972.7523086789973,249.83853874271804,0.9700807345258825,0.7102234605513147,300.8039154202747,211.75882849712346,301.3585903869342,0.651049586223699,1.4205023590048846,222451.0,4060.021428024809,532.1967774854351,0.741995523697386,0.8285489049797612,805.6303994965708,451.08591551007606,792.011363554842,0.16958505438194293,1.7859799470475268,4.537593831592689,0.9165764544359786,44934.24410226941,0.5100232160637579,113455.17443659902,0.44825012081667714,0.39420660248262196,68150.0432305932,172879.0,2.325116953048458,0.7031712682994311,34472.26825711131,0.5108332446631686,113635.36610856652,0.2617090579300171,0.45607444115207574,78845.6933119297,1.5417905606005273,0.6478499236337928,31760.19465622306,0.6353529545053189,141334.9000826627,0.1975924918350615,0.6320910323345826,109275.26557897031,1.0249313635110529,0.0,8.0,False,False,True,True,False
treatment2,2,PB154817,11,46976.0,1021.1370849898476,244.56430821663042,0.9497391937244754,0.7396139587257266,301.9802525281196,203.2421756807255,325.7744618597351,0.5661321258111244,1.4858148979988406,61504.0,1261.7228714274745,279.83803343968714,0.8649135142736605,0.7530806316656836,351.46661297108597,231.239808280021,392.56209699867867,0.4854955732668563,1.5199226101479713,1.3092643051771118,0.9008471880689243,42318.19750672579,0.8104206414357347,49844.11113086343,0.22082326038780095,0.5180281954940557,7525.91362413764,14528.0,1.738992579756716,0.8952988030107271,42057.556570231915,0.8573457396518473,52730.19237154722,0.13022250179782563,0.7346252616544127,10672.635801315308,1.218714969036689,0.7617753931075051,35785.16086661816,0.7853555227508701,48302.50607126951,0.13686948095498397,0.861601404505187,12517.345204651356,0.8841389871514759,1867.0,31.0,False,False,True,True,False
treatment2,2,PB154817,12,43344.0,926.5096679918781,234.91976252967925,0.9666800481734243,0.6613644364456075,272.416315885504,204.32986733786268,275.86228448267445,0.6345106862481377,1.333218287833855,50976.0,1047.681240867132,254.76392804402207,0.9332503386913698,0.7463355455524439,314.2670098514781,209.1666532682544,324.86304806795124,0.5836026867478004,1.5024718564886794,1.176079734219269,0.831066083530189,36021.72832453251,0.7812177889915481,39823.35801163316,0.16990524522881073,0.4981170973664372,3801.629687100649,7632.0,1.6684150934068813,0.8110320482041374,35153.373097360134,0.7980728944867607,40682.56386935711,0.1152737184831479,0.7244746818654317,5529.190771996975,1.11947604037153,0.6935592423015762,30061.63179831952,0.7126260260030878,36326.8243015334,0.12378874395303605,0.8209109674022382,6265.192503213882,0.8448653628009565,2213.0,8.0,False,False,True,True,False
treatment2,2,PB154817,13,43920.0,925.9238815542512,236.47553954852992,0.9607980399019951,0.45897446796973584,253.18792355226827,224.94467321440223,262.20030511042506,0.6437564956714878,1.1255564309849047,77536.0,1565.906637611548,314.2004158822607,0.8309862173922363,0.6526410035407147,383.2129207060655,290.34789465939224,411.6466931726769,0.39735760233240114,1.319840535284795,1.7653916211293261,0.8555783237725876,37576.99998009205,0.6756915435763065,52390.419522732496,0.3188569638506327,0.4432264927240721,14991.692889899015,33824.0,1.930341118632596,0.7881835615170784,34617.02202183008,0.7375160038169108,57184.040871948004,0.13005022285107246,0.6697477688360871,22653.54853311181,1.1768364124404824,0.6079870480175498,26702.791148930788,0.7027439124393305,54487.951994895935,0.23180236376916616,0.8225740325031846,27822.744075387716,0.7391274511394158,0.0,49.0,False,False,True,True,False
treatment2,2,PB154817,14,40096.0,876.1665222413704,225.94648212729732,0.9758566978193146,0.5283391328698981,246.54001608220295,209.3207148216684,252.79438284898657,0.6563531943913156,1.177809928139428,195668.0,3729.8965363437815,499.1314809138368,0.668105302694028,0.9446069305830883,1002.9284546568181,329.1649488313342,1159.3226470659495,0.1767405083536628,3.0468871555662624,4.879988028731045,0.9336989843409215,37437.594476133585,0.502802945371586,98382.44671496749,0.4547129849944249,0.39174692257497434,60944.852238833904,155572.0,2.383423916143785,0.7864985223198034,31535.44475093484,0.5329328279691038,104277.9005830586,0.2908675828382435,0.4675806432527946,72742.45583212376,1.6820596268665209,0.5931168987117678,23781.61517074704,0.6401713511867516,125261.0479440093,0.18314968150358,0.6522988248094919,101479.43277326226,0.9092717572885272,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,16,38584.0,865.095454429505,221.6453802678087,0.9661458333333334,0.39370936050252114,233.32411555499286,214.47968755313386,242.83533515532702,0.6478717642741462,1.0878611313586075,110452.0,1999.1025971044414,375.00913881542704,0.7588282173184204,0.7817144877027845,526.690713423853,328.4635427916316,603.8294461186867,0.34730679597433894,1.603498241988979,2.8626373626373627,0.8326742332347592,32127.902615129948,0.5656000047177967,62471.65172109008,0.3631425526662797,0.4222150206762416,30343.74910596013,71868.0,1.9721568216618743,0.6255042005555093,24134.45407423377,0.519655900402718,57397.03351128101,0.209925019479082,0.46282878940623423,33262.57943704724,1.3514807524354142,0.47877414566496584,18473.021636337042,0.5137999054081316,56750.22715213895,0.15973197828089367,0.5326042955947279,38277.20551580191,0.8989303121003689,1.0,0.0,False,False,True,True,False
treatment2,2,PB154817,17,51408.0,1017.8233764908629,255.84115876016753,0.9730098042926904,0.7840986436953679,325.85141584612353,202.2351908494165,326.5348373451139,0.6235851005086135,1.611249824906839,53744.0,1066.4091629284899,261.58934628965034,0.9617063918116098,0.8195216323469097,347.3481394972104,199.04724265752125,351.2036446280135,0.5938709948338784,1.7450537614070556,1.0454403983815748,0.9826790684439333,50517.56555056572,0.95417736070555,51281.30807375908,0.2384961004398788,0.43470706987422875,1731.8729663789272,3984.0,2.2605546045714098,0.7782402877216719,40007.77671119571,0.7734967341974276,41570.80848270655,0.21651928921414132,0.5964988210728489,2376.45130315423,1.3046803450876012,0.7135740664335117,36683.415607213974,0.7188222251053934,38632.38166606426,0.10300578378093365,0.7866285748360865,3133.928242146969,0.9071296025347192,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,19,39008.0,889.8233764908629,222.85988459350244,0.9621626954762962,0.6325611478158005,254.98173711044984,197.4860128919276,263.69679558159214,0.6190930465591604,1.291138209620882,39040.0,889.8233764908629,222.95127679935084,0.9625721189407762,0.6342032715704797,255.3439417668526,197.42334436810663,263.69679558159214,0.6196009161625724,1.2933827181589521,1.0008203445447088,0.9434863093192212,36803.51395392418,0.9417335498047473,36765.27778437734,0.13174474072167808,0.5583069307684172,366.24934658408165,656.0,1.689906138225202,0.8585030627287955,33488.487470924854,0.858979024892276,33534.54113179445,0.17457117918031254,0.6557978660595126,430.2034001350403,1.309097066581317,0.6639209905963229,25898.230001181364,0.6619821192002016,25843.78193357587,0.10890836759505453,0.7429239727193262,487.358126103878,0.8936593985063794,484.0,0.0,False,True,True,False,False
treatment2,2,PB154817,20,35488.0,823.095454429505,212.56698935526526,0.974730828389365,0.516628936389577,230.33834407178384,197.21785610597743,232.69937687926884,0.6582501729882638,1.167938586392546,63104.0,1167.2792206135787,283.4545964188404,0.9469387755102041,0.46684639571705366,306.12978936586256,270.7223345400808,330.037876614185,0.5819923069770718,1.1307888205305783,1.7781785392245266,0.9344453856893172,33161.59784734249,0.7087810625809549,44726.92017310858,0.3830263640939035,0.4201598898598961,11656.915984272957,27744.0,2.224023302178872,0.7961066350806084,28252.232265740633,0.7153152604034817,45139.25419250131,0.19710951866057105,0.6113833644230783,16962.220062553883,1.3021398379588578,0.5353379111066864,18998.071789354086,0.5809199619536717,36658.3732791245,0.1299480381439867,0.6390630051777231,17730.16401565075,0.8376919126429626,112.0,0.0,False,False,True,True,False
treatment2,2,PB154817,21,36096.0,838.5096679918781,214.38016374366458,0.9715239274371534,0.5498992713129407,235.56935324941946,196.7548219780495,245.60130292814003,0.6451382521257794,1.1972735960478784,36112.0,838.5096679918781,214.42767181377545,0.9712748789671867,0.5499531176903674,235.62015004989206,196.78889539581897,245.60130292814003,0.6454242176630692,1.1973244200388866,1.0004432624113475,0.7909611447066967,28550.533479332924,0.7909187555649823,28561.65810096264,0.08237280493856265,0.6952888518571854,11.124621629714966,16.0,1.1376007864845827,0.742699712495062,26808.488822221756,0.7425863802388449,26816.279363185167,0.18964679220333322,0.4869088102132082,7.790540963411331,1.5253363605596861,0.5367818928929706,19375.679205864668,0.5367608057276425,19383.506216436625,0.06728436508322165,0.48918816074728966,7.8270105719566345,1.0972912592017277,478.0,0.0,False,True,True,False,False
treatment2,2,PB154817,23,31904.0,779.7817459305202,201.5475984357805,0.9645081322933672,0.45022865252242844,213.85421851661408,190.95327587052134,221.06333933965624,0.6593391618395348,1.1199295615206992,31904.0,779.7817459305202,201.5475984357805,0.9645081322933672,0.45022865252242844,213.85421851661408,190.95327587052134,221.06333933965624,0.6593391618395348,1.1199295615206992,1.0,1.001475747073127,31951.082234621048,0.9993106142179657,31882.00583600998,0.14947979426039262,0.5673017052312692,408.4572277665138,720.0,1.7653318116942027,0.8852584531031915,28243.285687804222,0.8844993699850177,28219.067900002003,0.14150890957314072,0.648769403497378,467.1139705181122,1.3645194245150145,0.6534888705410579,20848.90892574191,0.6536622016906455,20854.438882738352,0.11079620114628264,0.7487206387023131,539.0788598656654,0.8728073419662753,0.0,0.0,False,True,False,False,False
treatment2,2,PB154817,24,33552.0,808.2670273047588,206.6875255184845,0.9690947952169141,0.48235930400663074,222.33995902309223,194.76390310194805,233.2402195162747,0.6453845318515952,1.1415870984404624,37360.0,887.6812408671319,218.1014199662755,0.9348881437365497,0.6697003266253143,257.6296335433439,191.3238686662417,265.23951440160647,0.5958029473648785,1.346562952857547,1.1134954697186457,0.9591015654628937,32179.77572441101,0.9132001112907232,34117.15615782142,0.19918985988711668,0.5297340876765221,2305.402749568224,4352.0,1.810533978792321,0.9137533219397054,30658.251457720995,0.9013380714215545,33673.99034830928,0.18034683084967498,0.7852085509255309,3417.2276136279106,1.1637078084066428,0.7526826785116123,25254.009229421616,0.7656668235629606,28605.312528312206,0.12690114556973872,0.86390484034029,3759.713865160942,0.8712564664125882,1635.0,8.0,False,False,True,True,False
treatment2,2,PB154817,25,40832.0,1001.2375900532359,228.01078283850123,0.9141628979537008,0.8323378137334853,318.43611129318316,176.49916140483043,320.24990241996954,0.5118423589483233,1.8041791743293132,201312.0,5269.58491988585,506.2789737187642,0.5489678492541791,0.7624897843224062,837.1236684894345,541.6192262248218,900.5892515458976,0.09110174848526689,1.5455944470884628,4.9302507836990594,0.9238063630350167,37720.861415445805,0.5690625165822317,114559.11333820224,0.3464851448105653,0.47880266651767467,76838.25192275643,160480.0,1.929409394801094,0.8456536895109393,34529.731450110674,0.6395066829618559,128740.36936041713,0.2459836934486979,0.5870553209764858,94210.63791030645,1.4405008511026025,0.7607444069504469,31062.71562460065,0.716198826857276,144179.41823229194,0.15902274543284267,0.7048647969073485,113116.70260769129,1.079277061768831,7217.0,230.0,False,False,True,True,False
treatment2,2,PB154817,26,39892.0,914.651803615609,225.37096511879056,0.9579521168023437,0.7064158988373751,269.77991720061493,190.94941313153893,272.7379694871985,0.5992169423568757,1.4128344925300829,40612.0,931.8233764908629,227.39570002703312,0.9422737819025522,0.706670654755003,272.65676289412033,192.9162855024728,276.1340254296815,0.5877559562332602,1.4133423841535941,1.018048731575253,0.8670656560975929,34588.98315304518,0.8629014464574977,35044.153543531895,0.0836492546426305,0.6321810978982184,455.1703904867172,720.0,1.3715463163645412,0.7744111814121061,30892.810848891735,0.7717158338576952,31340.923444628716,0.11529022534678303,0.6223786051902506,448.11259573698044,1.244276674927445,0.5843651622278299,23311.49505159259,0.5863898433821959,23814.464319437742,0.09903067915136879,0.6985684275627136,502.9692678451538,0.8365181407735017,112.0,0.0,False,True,True,False,False
treatment2,2,PB154817,27,31824.0,765.539105243401,201.29474725300662,0.9727945222229015,0.5612364128628335,221.62021135881662,183.42519516943847,225.523834660552,0.6823856248007322,1.2082321142092591,32480.0,798.1248916810279,203.35884640948888,0.9570393069715364,0.5915249779432883,227.4991982156408,183.42957183862862,246.13207836444238,0.6407434469825819,1.2402536621291482,1.02061337355455,0.8522991777747465,27123.569033503532,0.8435156543413407,27397.388453006744,0.08886693389377927,0.6002565944665357,912.3900235891342,1520.0,1.4198914024963072,0.6866937918834811,21853.343232899904,0.684692092593117,22238.79916742444,0.17545569927447346,0.5478083169774005,832.6686418056488,1.2535293287849265,0.579964477319763,18456.789526224136,0.5816531954168026,18892.095787137747,0.08774411855976719,0.6615753804774661,1005.5945783257484,0.876641565623552,327.0,4.0,False,True,True,False,False
treatment2,2,PB154817,28,41424.0,916.7523086789973,229.65773425057859,0.9618278071886319,0.7306751677406547,280.2928124008996,191.36298704169639,279.3420841906926,0.619380990811043,1.4647180039044132,286048.0,6435.449926937055,603.4961684156775,0.47705516233831213,0.788237843038909,1045.352669427258,643.2794076549981,1043.1227156955217,0.0867942487851106,1.6250367367392846,6.905368868288915,0.8675460548457744,35937.22777593136,0.4944927089055078,141448.6503970027,0.34224584376253175,0.4289492433161455,104128.28671348095,242752.0,2.0224911650126702,0.7675961236969103,31796.90182802081,0.5607846727723299,160411.33407717943,0.2058721836044617,0.5251701138464299,127486.09547644854,1.4616142530939424,0.528434669560087,21889.877751857042,0.6277168994727362,179557.16366037726,0.15658642737664835,0.6450241008851282,156580.89053806663,0.8192479456735765,1063.0,103.0,False,False,True,True,False
treatment2,2,PB154817,29,20544.0,626.8111831820431,161.7325978491633,0.9719909159727479,0.6677841345225561,188.59344939752714,140.38047495566644,191.9505144562004,0.6570847649698345,1.3434450158192357,20544.0,626.8111831820431,161.7325978491633,0.9719909159727479,0.6677841345225561,188.59344939752714,140.38047495566644,191.9505144562004,0.6570847649698345,1.3434450158192357,1.0,0.8879072419556316,18241.166378736496,0.8879072419556316,18241.166378736496,0.06012599179306004,,0.0,0.0,,0.7825090685928954,16075.866305172443,0.7825090685928954,16075.866305172443,0.09522553298593059,,0.0,,0.5791507007777574,11898.07199677825,0.5791507007777574,11898.07199677825,0.08173995766126688,,0.0,,0.0,0.0,False,True,False,False,False
